what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331665426978
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331665430452
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331665433604
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1331665435136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665435171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665439241
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331665439255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665439314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665458321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665458948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665459046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665459070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665459397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665459429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665468050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665475508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665483954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331665488339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331672959246
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331672962232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331672966062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331673384096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331673388572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331673849882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331673855627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674018595
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331674022355
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331674041572
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331674042777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331674054139
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331674058391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674081642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674085745
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331674087947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331674090107
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331674100413
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1331674101591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674101651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674102896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674103775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674109600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674109676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674126729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674129370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674145943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674150796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674357315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674363092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674460786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674470311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674566219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674571234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674785335
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1331674803909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674813640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674819893
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331674821891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331674836327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331674838708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674866802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674868226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674868842
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875178
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875179
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875187
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875193
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875201
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875209
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875217
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875225
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875233
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875241
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875249
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875257
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875265
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875273
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875281
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875289
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875297
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875306
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875313
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875322
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875329
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875337
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875356
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875357
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875361
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875369
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875377
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875385
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875393
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875401
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875409
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875417
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875425
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875433
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875441
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875449
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875457
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875465
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875473
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875481
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875489
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875497
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875513
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875698
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875706
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674875714
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331674875716
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878306
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878306
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878345
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878370
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878393
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878401
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878409
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878418
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878426
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878434
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878442
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878450
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878458
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878466
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878474
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878482
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878490
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878506
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878522
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878546
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878569
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878587
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878594
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878601
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878609
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878617
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878625
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878633
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878642
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878649
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674878658
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331674878818
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879786
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879788
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879794
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879802
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879810
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879818
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879841
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879841
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879842
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879849
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879857
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879865
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879873
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674879881
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331674880010
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1331674887398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674893390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331674896433
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331674904335
error,log,,,"main.xml: String index out of range: 0",1331674905279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674905976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674906035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674907069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674907784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331674908812
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911788
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911789
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911804
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911828
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911843
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911891
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911908
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911916
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911931
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911948
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674911979
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912003
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912019
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912027
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912067
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912131
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912155
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912179
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912203
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912228
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912260
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912291
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674912332
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331674912740
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914500
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914515
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914516
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914523
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914531
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914539
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914547
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914556
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914563
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914571
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914579
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914588
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914595
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914603
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914611
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914619
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914628
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914637
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914643
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914651
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914659
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914667
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914675
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674914691
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674915011
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331674915020
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918549
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918554
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918558
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918567
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918576
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918579
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918587
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918595
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918603
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918611
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918619
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918627
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918635
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331674918643
